scenario_id,fund_size,un_scale_mode,exclude_hi,iplc_share,tsac_beta,sosac_gamma,floor_pct,ceiling_pct,n_eligible,n_sids_eligible,floor_binding_count,ceiling_binding_count,sum_final_share,sum_total_allocation,negative_count,top10_share,top20_share,mean_alloc,median_alloc,p90_p10_ratio,hhi,gini,gini_coefficient,pct_below_equality,median_pct_of_equality,spearman_vs_iusaf,spearman_vs_equality,top20_turnover_vs_iusaf,spearman_vs_pure_iusaf,top20_turnover_vs_pure_iusaf,mean_abs_share_delta_vs_pure_iusaf,max_abs_share_delta_vs_pure_iusaf,overlay_strength_label,departure_from_pure_iusaf_flag,max_tsac_iusaf_ratio,n_parties_tsac_dominant,china_tsac_iusaf_ratio,brazil_tsac_iusaf_ratio,tsac_balance_exceeded,sosac_balance_exceeded,band1_per_party_pct_change_vs_iusaf,local_min_spearman_vs_baseline,local_max_top20_turnover_vs_baseline,local_mean_mean_abs_share_delta,local_max_abs_share_delta,local_stability_label,local_blended_instability_flag,ldc_total,sids_total,stewardship_warning_level,outcome_warning_flag,dominance_flag,expected_total_allocation,structural_break_flag,region_Africa,region_Americas,region_Asia,region_Europe,region_Oceania,income_High income,income_Low income,income_Lower middle income,income_Upper middle income
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.02,0.01,0.0,,142,39,0,0,1.0,1000.0,0,0.08610341360161411,0.17183772465820663,7.042253521126761,7.327546957576546,1.5649543250496527,0.007224874174803362,0.0876489786766077,0.0876489786766077,36.61971830985916,104.05116679758697,0.9572415979255027,0.0,0.8,0.9572415979255027,0.8,7.44724676035028e-05,0.000255170626888194,strong overlay,True,0.10933719272780837,0,0.10933719272780837,0.05831316945483113,False,False,0.06257873213883132,,,,,not_evaluated,False,338.17145288819125,308.5172973572631,none,False,False,1000.0,True,392.28699306808534,196.5858262491888,239.10023858126524,53.88855540274828,118.13838669871245,90.12224602156044,198.54431228854412,360.34184543327797,350.9915962566175
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.02,0.02,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.0878150012467056,0.17526089994838961,7.042253521126762,7.2536623312622535,1.6120848517436444,0.007240268194362647,0.0922495666625196,0.09224956666252027,36.61971830985916,103.002005103924,0.9572415979255027,0.0,0.8,0.9572415979255027,0.8,0.00016023835265081696,0.00045758827176108335,strong overlay,True,0.11047612181872302,0,0.11047612181872302,0.058920598303318965,False,False,1.1970700472752969,,,,,not_evaluated,False,336.5676318726056,315.47097737999667,none,False,False,1000.0,True,389.883993964319,198.74465633640767,237.4710607116782,53.34294585458119,120.55734313301414,92.3097118663153,196.80015420167507,359.03487448436334,351.85525944764646
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.02,0.03,0.0,,142,39,0,0,1.0,1000.0,0,0.08952658889179704,0.17868407523857244,7.042253521126761,7.179777704947956,1.660163053716525,0.00725911213850528,0.09685142854963114,0.09685142854963114,36.61971830985916,101.95284341026098,0.9564980113297121,0.0,0.8,0.9564980113297121,0.8,0.00025357794452841376,0.0006600059166339683,strong overlay,True,0.11163902836418325,0,0.11163902836418325,0.05954081512756442,False,False,2.3315613624117413,,,,,not_evaluated,False,334.9638108570197,322.4246574027303,none,False,False,1000.0,True,387.48099486055247,200.90348642362645,235.841882842091,52.79733630641408,122.9762995673158,94.49717771107012,195.05599611480588,357.7279035354485,352.7189226386753
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.02,0.04,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.09123817653688854,0.18210725052875548,7.04225352112676,7.105893078633664,1.7092178042698203,0.007281406007231277,0.10158229105819028,0.10158229105819028,35.91549295774648,100.90368171659803,0.9465658189430832,0.0,0.8,0.9465658189430832,0.8,0.00035001471294972606,0.0008624235615068577,strong overlay,True,0.11282667760210012,0,0.11282667760210012,0.0601742280544534,False,False,3.4660526775482063,,,,,not_evaluated,False,333.35998984143396,329.37833742546417,none,False,False,1000.0,True,385.0779957567862,203.0623165108453,234.21270497250399,52.251726758246996,125.39525600161751,96.68464355582498,193.31183802793686,356.4209325865339,353.58258582970427
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.05,1000000000.0,band_inversion,True,50.0,0.02,0.05,0.0,,142,39,0,0,1.0,1000.0,0,0.09294976418198003,0.18553042581893847,7.042253521126761,7.03200845231937,1.7592791616693144,0.007307149800540626,0.10711679778178151,0.10711679778178085,61.267605633802816,99.85452002293506,0.8941827989360628,0.0,0.8,0.8941827989360628,0.8,0.00044763367480268564,0.0010648412063797453,dominant overlay,True,0.11403986768384311,0,0.11403986768384311,0.06082126276471635,False,False,4.600543992684713,,,,,not_evaluated,False,331.75616882584825,336.33201744819786,none,True,False,1000.0,True,382.6749966530198,205.22114659806417,232.58352710291692,51.7061172100799,127.81421243591925,98.87210940057983,191.56767994106775,355.11396163761924,354.4462490207332
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.02,0.06,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09466135182707154,0.18895360110912152,7.042253521126762,6.958123826005077,1.8103784305640758,0.007336343518433333,0.11300893201547435,0.1130089320154739,67.6056338028169,98.80535832927211,0.8941827989360628,0.0,0.8,0.8941827989360628,0.8,0.0005452526366556444,0.0012672588512526338,dominant overlay,True,0.11527943146301534,0,0.11527943146301534,0.06148236344694152,False,False,5.7350353078211995,,,,,not_evaluated,False,330.15234781026265,343.28569747093155,none,True,False,1000.0,True,380.2719975492535,207.379976685283,230.95434923332985,51.16050766191282,130.23316887022096,101.0595752453347,189.82352185419873,353.8069906887046,355.30991221176214
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.07,1000000000.0,band_inversion,True,50.0,0.02,0.07,0.0,,142,39,0,0,1.0,1000.0,0,0.096372939472163,0.19237677639930445,7.042253521126761,6.884239199690782,1.8625482272656704,0.0073689871609093896,0.11890753574525603,0.11890753574525692,67.6056338028169,97.75619663560911,0.8905445359495168,0.0,0.8,0.8905445359495168,0.8,0.0006428715985086038,0.0014696764961255214,dominant overlay,True,0.11654623840216935,0,0.11654623840216935,0.062157993814490324,False,False,6.8695266229576655,,,,,not_evaluated,False,328.54852679467695,350.2393774936655,none,True,False,1000.0,True,377.8689984454871,209.53880677250183,229.32517136374275,50.61489811374572,132.65212530452266,103.24704109008952,188.0793637673296,352.5000197397899,356.1735754027911
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.08,1000000000.0,band_inversion,True,50.0,0.02,0.08,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.09808452711725446,0.19579995168948733,7.04225352112676,6.810354573376487,1.915822549173595,0.007405080727968801,0.1250759339502452,0.12507593395024563,66.90140845070422,96.70703494194612,0.8555694092832324,0.0,0.8,0.8555694092832324,0.8,0.0007404905603615635,0.0016720941409984072,dominant overlay,True,0.1178411966066379,0,0.1178411966066379,0.06284863819020689,False,False,8.004017938094131,,,,,not_evaluated,False,326.9447057790912,357.19305751639905,none,True,False,1000.0,True,375.46599934172065,211.6976368597206,227.69599349415563,50.06928856557862,135.07108173882435,105.43450693484436,186.3352056804605,351.19304879087514,357.0372385938199
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.02,0.09,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.09979611476234594,0.19922312697967032,7.04225352112676,6.736469947062194,1.9702368486574564,0.007444624219611572,0.13147553189260797,0.13147553189260863,66.19718309859155,95.65787324828315,0.8508157664030008,0.0,0.8,0.8508157664030008,0.8,0.0008382357720071261,0.0018745117858712948,dominant overlay,True,0.1191652549954765,0,0.1191652549954765,0.06355480266425415,False,False,9.138509253230618,,,,,not_evaluated,False,325.3408847635053,364.1467375391327,none,True,False,1000.0,True,373.06300023795427,213.85646694693946,226.06681562456856,49.523679017411524,137.49003817312604,107.6219727795992,184.5910475935914,349.88607784196046,357.9009017848488
calib_geometric_base_1.5_tsac_beta-0.02_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.02,0.1,0.0,,142,39,0,0,1.0,1000.0,0,0.10150770240743745,0.2026463022698533,7.042253521126761,6.662585320747902,2.025828111733302,0.0074876176358376996,0.13788279572611772,0.13788279572611772,66.19718309859155,94.60871155462021,0.8508157664030008,0.0,0.8,0.8508157664030008,0.8,0.0009361749272568964,0.002076929430744185,dominant overlay,True,0.12051940562042512,0,0.12051940562042512,0.0642770163308934,False,False,10.273000568367104,,,,,not_evaluated,False,323.73706374791976,371.10041756186666,none,True,False,1000.0,True,370.660001134188,216.01529703415832,224.43763775498155,48.978069469244446,139.90899460742776,109.80943862435407,182.84688950672236,348.57910689304583,358.7645649758778
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.03,0.0,0.0,,142,39,0,0,1.0,1000.0,0,0.08446206740006548,0.16828118197977077,7.042253521126761,7.327546957576543,1.525659942705958,0.00720461471554805,0.08220251618076446,0.08220251618076468,36.61971830985916,104.05116679758693,0.958733519010527,0.0,0.2,0.958733519010527,0.2,9.071608735230184e-05,0.0002934597679317098,moderate overlay,False,0.16400578909171254,0,0.16400578909171254,0.08746975418224669,False,False,-1.6078688744965344,,,,,not_evaluated,False,339.7282703327895,300.0294271384803,none,False,False,1000.0,False,394.96195614638214,194.4537934756915,241.17369273538608,54.37077001801839,115.03978762452174,87.4293086567969,200.4042883991527,361.74006174293936,350.42634120111086
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.03,0.01,0.0,,142,39,0,0,1.0,1000.0,0,0.08567358062932126,0.17079350744111016,7.042253521126761,7.334031433807273,1.5350887057691176,0.007215865118271462,0.08557258766487807,0.08557258766487785,36.61971830985916,104.14324636006329,0.9572415979255027,0.0,0.8,0.9572415979255027,0.8,7.824560212989555e-05,0.0002815471178958468,strong overlay,True,0.1657141827280845,0,0.1657141827280845,0.08838089745497844,False,False,-0.4733775593600274,,,,,not_evaluated,False,338.12444931720387,306.98310716121404,none,False,False,1000.0,True,392.5589570426158,196.61262356291036,239.54451486579907,53.82516046985131,117.45874405882344,89.61677450155176,198.66013031228368,360.43309079402474,351.29000439213985
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.03,0.02,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08738516827441276,0.17421668273129315,7.042253521126761,7.260146807492979,1.581354250642928,0.007230565445578225,0.09014841229664206,0.09014841229664183,36.61971830985916,103.0940846664003,0.9572415979255027,0.0,0.8,0.9572415979255027,0.8,0.00015193634165930683,0.00048396476276873525,strong overlay,True,0.16745854254627487,0,0.16745854254627487,0.08931122269134663,False,False,0.6611137557764797,,,,,not_evaluated,False,336.52062830161805,313.9367871839479,none,False,False,1000.0,True,390.15595793884944,198.77145365012922,237.91533699621198,53.27955092168422,119.87770049312516,91.80424034630661,196.91597222541458,359.12611984511005,352.1536675831688
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.03,0.03,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08909675591950422,0.17763985802147614,7.042253521126761,7.1862621811786855,1.628538689395066,0.007248715697468343,0.09475375592953172,0.09475375592953172,36.61971830985916,102.04492297273735,0.9564980113297121,0.0,0.8,0.9564980113297121,0.8,0.000240357528976226,0.0006863824076416229,strong overlay,True,0.16924001640315017,0,0.16924001640315017,0.0902613420816801,False,False,1.7956050709129034,,,,,not_evaluated,False,334.91680728603234,320.8904672066816,none,False,False,1000.0,True,387.75295883508306,200.93028373734802,236.2861591266249,52.733941373517126,122.29665692742684,93.99170619106145,195.1718141385455,357.8191488961954,353.01733077419766
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.03,0.04,0.0,,142,39,0,0,1.0,999.9999999999998,0,0.09080834356459572,0.18106303331165902,7.042253521126759,7.11237755486439,1.6766696722510823,0.007270315873941816,0.09948639238647128,0.0994863923864715,44.36619718309859,100.99576127907434,0.9462869739696618,0.0,0.8,0.9462869739696618,0.8,0.0003324579797946731,0.0008888000525145105,strong overlay,True,0.17105980152576464,0,0.17105980152576464,0.09123189414707451,False,False,2.9300963860494105,,,,,not_evaluated,False,333.31298627044663,327.8441472294152,none,False,False,1000.0,True,385.3499597313167,203.08911382456685,234.6569812570378,52.18833182535003,124.71561336172856,96.1791720358163,193.4276560516764,356.51217794728063,353.8809939652266
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.05,1000000000.0,band_inversion,True,50.0,0.03,0.05,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09251993120968721,0.18448620860184206,7.042253521126761,7.038492928550097,1.7257759700318702,0.007295365974998646,0.10496341426133338,0.10496341426133293,61.267605633802816,99.94659958541139,0.8959554562670989,0.0,0.8,0.8959554562670989,0.8,0.000428275853790567,0.001091217697387398,dominant overlay,True,0.172919147194523,0,0.172919147194523,0.09222354517041227,False,False,4.064587701185876,,,,,not_evaluated,False,331.709165254861,334.79782725214915,none,True,False,1000.0,True,382.94696062755037,205.2479439117857,233.02780338745075,51.64272227718294,127.13456979603028,98.36663788057116,191.68349796480732,355.205206998366,354.7446571562555
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.03,0.06,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.0942315188547787,0.18790938389202505,7.042253521126761,6.964608302235804,1.7758875315034308,0.007323866000638829,0.11085324113460371,0.11085324113460415,61.267605633802816,98.89743789174842,0.8941827989360628,0.0,0.8,0.8941827989360628,0.8,0.0005250220694245895,0.0012936353422602857,dominant overlay,True,0.174819357603254,0,0.174819357603254,0.09323699072173548,False,False,5.199079016322342,,,,,not_evaluated,False,330.1053442392753,341.7515072748828,none,True,False,1000.0,True,380.543961523784,207.40677399900454,231.39862551786368,51.09711272901585,129.55352623033198,100.554103725326,189.93933987793824,353.8982360494513,355.60832034728446
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.07,1000000000.0,band_inversion,True,50.0,0.03,0.07,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09594310649987017,0.19133255918220804,7.042253521126761,6.890723675921511,1.827035544285109,0.007355815950862372,0.11676148040158552,0.11676148040158552,67.6056338028169,97.84827619808546,0.8823584442297885,0.0,0.8,0.8823584442297885,0.8,0.0006226410312775481,0.0014960529871331759,dominant overlay,True,0.17676179490995683,0,0.17676179490995683,0.09427295728531034,False,False,6.333570331458849,,,,,not_evaluated,False,328.5015232236895,348.7051872976165,none,True,False,1000.0,True,378.1409624200177,209.5656040862234,229.76944764827664,50.55150318084876,131.97248266463367,102.74156957008086,188.19518179106922,352.5912651005367,356.47198353831345
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.08,1000000000.0,band_inversion,True,50.0,0.03,0.08,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09765469414496167,0.19475573447239092,7.042253521126762,6.816839049607216,1.8792524995765971,0.0073912158256692635,0.12292003536083151,0.12292003536083063,66.90140845070422,96.79911450442248,0.858298106523142,0.0,0.8,0.858298106523142,0.8,0.0007202599931305077,0.0016984706320060617,dominant overlay,True,0.17874788249321474,0,0.17874788249321474,0.09533220399638122,False,False,7.468061646595335,,,,,not_evaluated,False,326.8977022081038,355.65886732035034,none,True,False,1000.0,True,375.7379633162513,211.72443417344223,228.14026977868951,50.00589363268166,134.3914390989354,104.92903541483571,186.45102370420008,351.28429415162196,357.33564672934233
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.03,0.09,0.0,,142,39,0,0,1.0,1000.0,0,0.09936628179005313,0.1981789097625739,7.042253521126761,6.742954423292923,1.9325722609859761,0.007430065625059514,0.12931801678146182,0.12931801678146182,66.19718309859155,95.74995281075951,0.8508157664030008,0.0,0.8,0.8508157664030008,0.8,0.0008178789549834668,0.0019008882768789493,dominant overlay,True,0.18077910843063769,0,0.18077910843063769,0.0964155244963401,False,False,8.60255296173178,,,,,not_evaluated,False,325.29388119251814,362.6125473430839,none,True,False,1000.0,True,373.3349642124849,213.88326426066104,226.51109190910245,49.46028408451457,136.81039553323708,107.11650125959054,184.706865617331,349.9773232027073,358.1993099203712
calib_geometric_base_1.5_tsac_beta-0.03_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.03,0.1,0.0,,142,39,0,0,1.0,999.9999999999998,0,0.1010778694351446,0.20160208505275684,7.042253521126759,6.6690697969786275,1.9870301377651887,0.007472365349033115,0.1357252806149709,0.13572528061497113,66.19718309859155,94.70079111709651,0.8508157664030008,0.0,0.8,0.8508157664030008,0.8,0.0009154979168364267,0.002103305921751836,dominant overlay,True,0.1828570292171967,0,0.1828570292171967,0.09752374891583825,False,False,9.737044276868266,,,,,not_evaluated,False,323.6900601769323,369.5662273658176,none,True,False,1000.0,True,370.9319651087185,216.04209434787984,224.88191403951532,48.91467453634747,139.22935196753878,109.30396710434538,182.9627075304619,348.67035225379254,359.0629731114001
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.04,0.0,0.0,,142,39,0,0,0.9999999999999998,999.9999999999997,0,0.08419892589971789,0.16754058137228883,7.042253521126758,7.307241732958931,1.508288632135533,0.0071966960835801955,0.08051978843353558,0.0805197884335358,36.61971830985916,103.76283260801682,0.958733519010527,0.0,0.2,0.958733519010527,0.2,0.00012095478313640263,0.00039127969057561364,moderate overlay,False,0.22095224363744603,0,0.22095224363744603,0.11784119660663793,False,False,-2.1438251659953305,,,,,not_evaluated,False,339.68126676180214,298.4952369424316,none,False,False,1000.0,False,395.23392012091267,194.48059078941304,241.61796901991994,54.307375085121436,114.36014498463274,86.92383713678822,200.52010642289227,361.83130710368613,350.7247493366332
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.04,0.01,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08524374765702848,0.16974929022401375,7.042253521126761,7.340515910038001,1.5059315894716172,0.00720725279405109,0.0835616401266488,0.0835616401266488,36.61971830985916,104.23532592253963,0.9572415979255027,0.0,0.8,0.9572415979255027,0.8,9.608936498252873e-05,0.00036854595940198544,strong overlay,True,0.2232780567283665,0,0.2232780567283665,0.11908163025512884,False,False,-1.0093338508588652,,,,,not_evaluated,False,338.0774457462165,305.4489169651653,none,False,False,1000.0,True,392.8309210171464,196.63942087663196,239.98879115033293,53.76176553695436,116.77910141893449,89.11130298154309,198.77594833602325,360.52433615477156,351.5884125276623
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.04,0.02,0.0,,142,39,0,0,1.0,1000.0,0,0.08695533530211993,0.1731724655141967,7.042253521126761,7.266631283723706,1.5513597551441463,0.00722125942910533,0.08804725793076384,0.08804725793076384,36.61971830985916,103.18616422887663,0.9572415979255027,0.0,0.8,0.9572415979255027,0.8,0.00014894493520700578,0.000510341253776388,strong overlay,True,0.22565335520420024,0,0.22565335520420024,0.1203484561089068,False,False,0.12515746427762095,,,,,not_evaluated,False,336.4736247306307,312.4025969878989,none,False,False,1000.0,True,390.42792191338,198.79825096385076,238.3596132807458,53.216155988787264,119.19805785323616,91.29876882629792,197.03179024915414,359.2173652058568,352.4520757186911
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.04,0.03,0.0,,142,39,0,0,1.0,999.9999999999998,0,0.08866692294721139,0.17659564080437967,7.042253521126759,7.192746657409411,1.5976792710669467,0.007238715988742924,0.09265608330943165,0.09265608330943209,36.61971830985916,102.13700253521365,0.9564980113297121,0.0,0.8,0.9564980113297121,0.8,0.00023186614329581082,0.0007127588986492739,strong overlay,True,0.22807973536768622,0,0.22807973536768622,0.1216425255294327,False,False,1.2596487794140656,,,,,not_evaluated,False,334.869803715045,319.3562770106328,none,False,False,1000.0,True,388.02492280961354,200.95708105106954,236.73043541115868,52.67054644062015,121.61701428753786,93.48623467105276,195.287632162285,357.9103942569421,353.3157389097199
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.04,0.04,0.0,,142,39,0,0,1.0,1000.0,0,0.0903785105923029,0.18001881609456266,7.042253521126761,7.118862031095119,1.6449166310576904,0.007259622472963882,0.09739209599224741,0.09739209599224741,44.36619718309859,101.08784084155072,0.9462869739696618,0.0,0.8,0.9462869739696618,0.8,0.0003204767053016349,0.0009151765435221632,strong overlay,True,0.23055886292603067,0,0.23055886292603067,0.12296472689388303,False,False,2.394140094550573,,,,,not_evaluated,False,333.2659826994592,326.30995703336646,none,False,False,1000.0,True,385.6219237058473,203.11591113828842,235.10125754157167,52.12493689245307,124.03597072183956,95.67370051580761,193.543474075416,356.60342330802746,354.1794021007489
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.05,1000000000.0,band_inversion,True,50.0,0.04,0.05,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.0920900982373944,0.1834419913847456,7.042253521126761,7.044977404780826,1.6930993894171937,0.007283978881768191,0.1028221649803347,0.1028221649803347,42.25352112676056,100.03867914788773,0.8995007709291709,0.0,0.8,0.8995007709291709,0.8,0.0004113380150609332,0.0011175941883950508,dominant overlay,True,0.2330924768043387,0,0.2330924768043387,0.12431598762898065,False,False,3.528631409687038,,,,,not_evaluated,False,331.6621616838736,333.2636370561001,none,False,False,1000.0,True,383.2189246020809,205.27474122550726,233.4720796719846,51.57932734428598,126.45492715614131,97.86116636056248,191.7993159885469,355.29645235911283,355.0430652917779
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.04,0.06,0.0,,142,39,0,0,1.0,1000.0,0,0.09380168588248589,0.1868651666749286,7.042253521126761,6.971092778466532,1.7422562145264584,0.007311785215155856,0.10869755025373373,0.1086975502537344,61.267605633802816,98.98951745422477,0.8941827989360628,0.0,0.8,0.8941827989360628,0.8,0.0005071558890568267,0.0013200118332679393,dominant overlay,True,0.2356823932132758,0,0.2356823932132758,0.12569727638041378,False,False,4.663122724823524,,,,,not_evaluated,False,330.05834066828794,340.2173170788341,none,True,False,1000.0,True,380.8159254983146,207.43357131272612,231.84290180239753,51.03371779611889,128.873883590443,100.04863220531732,190.05515790167783,353.98948141019815,355.90672848280684
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.07,1000000000.0,band_inversion,True,50.0,0.04,0.07,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09551327352757738,0.1902883419651116,7.042253521126761,6.897208152152238,1.7924169457274794,0.007343041473126876,0.11462124395714457,0.11462124395714501,61.267605633802816,97.94035576056179,0.8823584442297885,0.0,0.8,0.8823584442297885,0.8,0.00060297376305272,0.0015224294781408278,dominant overlay,True,0.23833050999095307,0,0.23833050999095307,0.12710960532850832,False,False,5.797614039960011,,,,,not_evaluated,False,328.45451965270223,347.17099710156776,none,True,False,1000.0,True,378.4129263945482,209.59240139994495,230.21372393281047,50.4881082479518,131.2928400247447,102.23609805007217,188.31099981480875,352.68251046128347,356.7703916738358
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.08,1000000000.0,band_inversion,True,50.0,0.04,0.08,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09722486117266882,0.19371151725529445,7.042253521126761,6.823323525837943,1.8436126537249475,0.007377747655681246,0.1207726955874322,0.12077269558743198,66.90140845070422,96.8911940668988,0.858298106523142,0.0,0.8,0.858298106523142,0.8,0.000700029425899453,0.0017248471230137128,dominant overlay,True,0.24103881124085025,0,0.24103881124085025,0.1285540326617868,False,False,6.932105355096476,,,,,not_evaluated,False,326.85069863711647,354.1246771243013,none,True,False,1000.0,True,376.0099272907818,211.75123148716372,228.58454606322334,49.94249869978469,133.71179645904638,104.423563894827,186.56684172793962,351.3755395123687,357.6340548648646
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.04,0.09,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09893644881776034,0.19713469254547747,7.042253521126761,6.749438899523651,1.8958757047657675,0.007415903762818979,0.127160501670315,0.12716050167031545,66.19718309859155,95.84203237323585,0.8508157664030008,0.0,0.8,0.8508157664030008,0.8,0.0007976483877524116,0.001927264767886602,dominant overlay,True,0.24380937228959562,0,0.24380937228959562,0.13003166522111767,False,False,8.066596670232961,,,,,not_evaluated,False,325.2468776215307,361.0783571470353,none,True,False,1000.0,True,373.60692818701546,213.9100615743826,226.9553681936363,49.396889151617614,136.13075289334813,106.61102973958185,184.82268364107057,350.0685685634541,358.4977180558936
calib_geometric_base_1.5_tsac_beta-0.04_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.04,0.1,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.1006480364628518,0.20055786783566043,7.042253521126762,6.6755542732093565,1.9492398288749668,0.007457509794540063,0.1335685322201412,0.13356853222014053,66.19718309859155,94.79287067957287,0.8503134028397735,0.0,0.8,0.8503134028397735,0.8,0.000895267349605371,0.0021296824127594906,dominant overlay,True,0.24664436499063744,0,0.24664436499063744,0.13154366132834,False,False,9.201087985369448,,,,,not_evaluated,False,323.64305660594493,368.03203716976896,none,True,False,1000.0,True,371.2039290832491,216.06889166160144,225.3261903240492,48.85127960345052,138.5497093276498,108.7984955843367,183.0785255542015,348.76159761453937,359.36138124692246
calib_geometric_base_1.5_tsac_beta-0.05_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.05,0.0,0.0,,142,39,0,0,1.0000000000000002,1000.0000000000002,0,0.08393578439937033,0.16679998076480704,7.042253521126762,7.286936508341321,1.4911075494927535,0.007189174183923872,0.07883706068630647,0.07883706068630691,36.61971830985916,103.47449841844676,0.958733519010527,0.0,0.2,0.958733519010527,0.2,0.0001511934789205032,0.0004890996132195179,moderate overlay,False,0.2790975709104581,0,0.2790975709104581,0.14885203781891104,False,False,-2.6797814574941685,,,,,not_evaluated,False,339.6342631908149,296.96104674638275,none,False,False,1000.0,False,395.5058840954434,194.5073881031347,242.06224530445388,54.243980152224495,113.68050234474381,86.41836561677957,200.63592444663192,361.92255246443307,351.0231574721557
calib_geometric_base_1.5_tsac_beta-0.05_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.05,0.01,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.08486665452315786,0.16875781284533953,7.042253521126762,7.347000386268729,1.477458059944865,0.007199037202142239,0.08164068710653338,0.08164068710653383,36.61971830985916,104.32740548501596,0.9572415979255027,0.0,0.6,0.9572415979255027,0.6,0.00011929880817166481,0.00046636588204588885,strong overlay,True,0.2820666940052503,0,0.2820666940052503,0.1504355701361335,False,False,-1.5452901423576406,,,,,not_evaluated,False,338.03044217522927,303.9147267691166,none,False,False,1000.0,True,393.10288499167694,196.6662181903535,240.43306743486676,53.698370604057395,116.09945877904552,88.60583146153441,198.8917663597628,360.61558151551833,351.88682066318455
