scenario_id,fund_size,un_scale_mode,exclude_hi,iplc_share,tsac_beta,sosac_gamma,floor_pct,ceiling_pct,n_eligible,n_sids_eligible,floor_binding_count,ceiling_binding_count,sum_final_share,sum_total_allocation,negative_count,top10_share,top20_share,mean_alloc,median_alloc,p90_p10_ratio,hhi,gini,gini_coefficient,pct_below_equality,median_pct_of_equality,spearman_vs_iusaf,spearman_vs_equality,top20_turnover_vs_iusaf,spearman_vs_pure_iusaf,top20_turnover_vs_pure_iusaf,mean_abs_share_delta_vs_pure_iusaf,max_abs_share_delta_vs_pure_iusaf,overlay_strength_label,departure_from_pure_iusaf_flag,max_tsac_iusaf_ratio,n_parties_tsac_dominant,china_tsac_iusaf_ratio,brazil_tsac_iusaf_ratio,tsac_balance_exceeded,sosac_balance_exceeded,band1_per_party_pct_change_vs_iusaf,local_min_spearman_vs_baseline,local_max_top20_turnover_vs_baseline,local_mean_mean_abs_share_delta,local_max_abs_share_delta,local_stability_label,local_blended_instability_flag,ldc_total,sids_total,stewardship_warning_level,outcome_warning_flag,dominance_flag,expected_total_allocation,structural_break_flag,region_Africa,region_Americas,region_Asia,region_Europe,region_Oceania,income_High income,income_Low income,income_Lower middle income,income_Upper middle income
calib_linear_progression_tsac_beta-0.09_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.09,0.06,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09212524300468965,0.18183313063747852,7.042253521126761,7.023994889607539,1.6254008221636398,0.0072632531265086325,0.09890450838663822,0.09890450838663845,61.267605633802816,99.74072743242705,0.8905445359495168,0.0,0.8,0.8905445359495168,0.8,0.0004329058553018917,0.0014723740182935718,dominant overlay,True,0.4811466942148759,0,0.4811466942148759,0.25661157024793385,False,False,2.2397058220372106,,,,,not_evaluated,False,329.9680370134916,333.06942947259165,none,True,False,1000.0,True,382.0028577044388,207.12616434948453,234.14127593969494,51.211522338004556,125.51817966837731,97.41251063385451,190.55371286596585,355.307406690806,356.7263698093738
calib_linear_progression_tsac_beta-0.09_sosac_gamma-0.07,1000000000.0,band_inversion,True,50.0,0.09,0.07,0.0,,142,39,0,0,1.0,999.9999999999997,0,0.09383683064978111,0.18525630592766135,7.042253521126758,6.950110263293241,1.6727772490181727,0.007291226502815466,0.10490211763047941,0.10490211763047941,60.56338028169014,98.69156573876403,0.8787932120696149,0.0,0.8,0.8787932120696149,0.8,0.000523400514075792,0.0016747916631664568,dominant overlay,True,0.4868746310507673,0,0.4868746310507673,0.2596664698937426,False,False,3.374197137173676,,,,,not_evaluated,False,328.3642159979058,340.02310949532523,mild,True,False,1000.0,True,379.59985860067223,209.2849944367033,232.51209807010775,50.66591278983744,127.93713610267898,99.59997647860934,188.8095547790967,354.0004357418911,357.59003300040257
calib_linear_progression_tsac_beta-0.09_sosac_gamma-0.08,1000000000.0,band_inversion,True,50.0,0.09,0.08,0.0,,142,39,0,0,0.9999999999999999,1000.0,0,0.0955484182948726,0.18867948121784436,7.042253521126761,6.876225636978949,1.7210991245460872,0.007322649803705664,0.11104809126708726,0.11104809126708726,60.56338028169014,97.64240404510109,0.8664841982428702,0.0,0.8,0.8664841982428702,0.8,0.0006138951728496908,0.0018772093080393461,dominant overlay,True,0.49274059046101754,0,0.49274059046101754,0.2627949815792094,False,False,4.50868845231012,,,,,not_evaluated,False,326.7603949823201,346.9767895180588,mild,True,False,1000.0,True,377.196859496906,211.44382452392216,230.88292020052074,50.12030324167036,130.3560925369807,101.78744232336419,187.06539669222764,352.6934647929765,358.45369619143156
calib_linear_progression_tsac_beta-0.09_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.09,0.09,0.0,,142,39,0,0,1.0,1000.0,0,0.09726000593996409,0.19210265650802735,7.042253521126761,6.802341010664657,1.7703950351855333,0.007357523029179215,0.11735315163416615,0.11735315163416526,66.90140845070422,96.59324235143814,0.8530421000796828,0.0,0.8,0.8530421000796828,0.8,0.0007085420089601888,0.0020796269529122354,dominant overlay,True,0.4987496220520055,0,0.4987496220520055,0.2659997984277363,False,False,5.643179767446627,,,,,not_evaluated,False,325.1565739667344,353.9304695407929,mild,True,False,1000.0,True,374.79386039313965,213.60265461114102,229.2537423309337,49.57469369350328,132.7750489712824,103.97490816811906,185.3212386053586,351.3864938440619,359.31735938246055
calib_linear_progression_tsac_beta-0.09_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.09,0.1,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09897159358505557,0.19552583179821037,7.042253521126762,6.7284563843503635,1.8206947315547442,0.007395846179236122,0.12377527668797139,0.12377527668797161,66.19718309859155,95.54408065777517,0.846294494333954,0.0,0.8,0.846294494333954,0.8,0.0008043598829560823,0.002282044597785124,dominant overlay,True,0.5049070247933882,0,0.5049070247933882,0.2692837465564738,False,False,6.777671082583135,,,,,not_evaluated,False,323.5527529511487,360.8841495635265,mild,True,False,1000.0,True,372.3908612893733,215.76148469835985,227.62456446134664,49.029084145336185,135.1940054055841,106.1623740128739,183.5770805184895,350.0795228951472,360.1810225734895
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.1,0.0,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.08333791295893134,0.1641964870748875,7.042253521126762,7.269451079030247,1.416969932679575,0.007162430233539203,0.07136406505231663,0.07136406505231685,40.140845070422536,103.22620532222953,0.958733519010527,0.0,0.2,0.958733519010527,0.2,0.00026446138757065457,0.0008057205395033806,moderate overlay,False,0.5049070247933884,0,0.5049070247933884,0.26928374655647386,False,False,-5.074713409757408,,,,,not_evaluated,False,339.5600388915896,289.8712772928071,none,False,False,1000.0,False,396.67360656084213,194.15093741413204,244.36917418782102,54.476760161484655,110.32952167572024,83.77015915960348,201.12553106042992,363.336222020249,351.7680877597177
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.1,0.01,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.0839168453804585,0.16536176874354042,7.04225352112676,7.402178022963887,1.4057305253249721,0.007169030990048772,0.07370835619806537,0.07370835619806515,40.140845070422536,105.1109279260872,0.9572415979255027,0.0,0.1,0.9572415979255027,0.1,0.0002146983745760316,0.0007829868083297519,moderate overlay,False,0.5105801374315163,0,0.5105801374315163,0.2723094066301421,False,False,-3.940222094620901,,,,,not_evaluated,False,337.95621787600396,296.8249573155409,none,False,False,1000.0,False,394.27060745707576,196.30976750135088,242.73999631823395,53.93115061331756,112.74847811002195,85.95762500435833,199.38137297356084,362.02925107133433,352.6317509507466
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.1,0.02,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.08511561251272948,0.16733124621638923,7.042253521126762,7.328293396649594,1.4213319399911337,0.0071790816711416955,0.07695750006684943,0.07695750006684876,36.61971830985916,104.06176623242425,0.9572415979255027,0.0,0.6,0.9572415979255027,0.6,0.00020475586580422973,0.0007602530771561229,strong overlay,True,0.5163821844477836,0,0.5163821844477836,0.2754038317054846,False,False,-2.8057307794844357,,,,,not_evaluated,False,336.3523968604183,303.7786373382746,none,False,False,1000.0,True,391.8676083533094,198.4685975885697,241.11081844864688,53.38554106515047,115.16743454432365,88.14509084911317,197.63721488669177,360.72228012241965,353.4954141417755
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.1,0.03,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.08661317176197439,0.17054039311072564,7.042253521126762,7.254408770335299,1.464592364486012,0.007192582276817973,0.08112770625854693,0.08112770625854715,36.61971830985916,103.01260453876127,0.9544000348630178,0.0,0.8,0.9544000348630178,0.8,0.00021269002866797015,0.0008937731002367135,strong overlay,True,0.5223176118552294,0,0.5223176118552294,0.27856939298945566,False,False,-1.6712394643479493,,,,,not_evaluated,False,334.7485758448326,310.7323173610083,none,False,False,1000.0,True,389.464609249543,200.62742767578854,239.4816405790598,52.83993151698337,117.58639097862533,90.33255669386801,195.8930567998227,359.41530917350497,354.3590773328044
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.1,0.04,0.0,,142,39,0,0,1.0,999.9999999999998,0,0.08832475940706583,0.17396356840090846,7.042253521126759,7.180524144021004,1.5086757521475551,0.007209532807077604,0.085930366404118,0.08593036640411778,44.36619718309859,101.96344284509826,0.9341041042975601,0.0,0.8,0.9341041042975601,0.8,0.00025529833242418946,0.0010961907451095994,strong overlay,True,0.5283910724581972,0,0.5283910724581972,0.2818085719777052,False,False,-0.5367481492115465,,,,,not_evaluated,False,333.14475482924666,317.6859973837421,none,False,False,1000.0,True,387.06161014577657,202.78625776300734,237.85246270947266,52.29432196881626,120.00534741292702,92.52002253862285,194.14889871295355,358.10833822459017,355.22274052383324
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.05,1000000000.0,band_inversion,True,50.0,0.1,0.05,0.0,,142,39,0,0,1.0,1000.0,0,0.09003634705215732,0.1773867436910915,7.042253521126761,7.106639517706712,1.55360581190512,0.007229933261920597,0.09117222568483485,0.09117222568483441,42.95774647887324,100.9142811514353,0.9152023985992094,0.0,0.8,0.9152023985992094,0.8,0.0003363072618175428,0.0012986083899824887,strong overlay,True,0.5346074380165289,0,0.5346074380165289,0.2851239669421488,False,False,0.5977431659249813,,,,,not_evaluated,False,331.54093381366107,324.63967740647587,mild,False,False,1000.0,True,384.65861104201025,204.9450878502262,236.22328483988565,51.748712420649184,122.42430384722877,94.70748838337772,192.4047406260845,356.8013672756756,356.08640371486223
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.1,0.06,0.0,,142,39,0,0,1.0,1000.0,0,0.09174793469724882,0.18080991898127446,7.042253521126761,7.032754891392417,1.5994071722329632,0.00725378364134694,0.09687498104544923,0.09687498104544923,61.267605633802816,99.86511945777234,0.8942314861536443,0.0,0.8,0.8942314861536443,0.8,0.00042206153673843814,0.0015010260348553755,dominant overlay,True,0.5409718122786303,0,0.5409718122786303,0.2885182998819362,False,False,1.7322344810614467,,,,,not_evaluated,False,329.9371127980753,331.5933574292094,mild,True,False,1000.0,True,382.2556119382439,207.103917937445,234.59410697029855,51.203102872482084,124.84326028153043,96.89495422813255,190.6605825392154,355.49439632676086,356.9500669058911
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.07,1000000000.0,band_inversion,True,50.0,0.1,0.07,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09345952234234031,0.18423309427145748,7.042253521126761,6.958870265078126,1.6461054261671368,0.007281083945356643,0.10287549660923379,0.10287549660923334,60.56338028169014,98.8159577641094,0.8787932120696149,0.0,0.8,0.8787932120696149,0.8,0.0005111713921489569,0.0017034436797282657,dominant overlay,True,0.5474895449566862,0,0.5474895449566862,0.29199442397689934,False,False,2.866725796197954,,,,,not_evaluated,False,328.33329178248977,338.5470374519434,mild,True,False,1000.0,True,379.8526128344776,209.2627480246639,232.96492910071152,50.657493324315006,127.26221671583217,99.08242007288742,188.91642445234638,354.1874253778463,357.8137300969201
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.08,1000000000.0,band_inversion,True,50.0,0.1,0.08,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09517110998743178,0.18765626956164044,7.042253521126762,6.884985638763831,1.6937271789931188,0.007311834173949696,0.10902255362747648,0.10902255362747626,60.56338028169014,97.7667960704464,0.8664841982428702,0.0,0.8,0.8664841982428702,0.8,0.0006016660509228565,0.0019058613246011533,dominant overlay,True,0.5541662467244506,0,0.5541662467244506,0.2955553315863737,False,False,4.001217111334398,,,,,not_evaluated,False,326.729470766904,345.500717474677,mild,True,False,1000.0,True,377.4496137307112,211.42157811188272,231.33575123112445,50.11188377614791,129.68117315013387,101.26988591764226,187.17226636547727,352.88045442893156,358.67739328794903
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.1,0.09,0.0,,142,39,0,0,1.0,1000.0,0,0.09688269763252325,0.19107944485182332,7.042253521126761,6.8111010124495355,1.7423000987909014,0.007346034327126103,0.11531239794455672,0.11531239794455694,66.90140845070422,96.71763437678341,0.8530421000796828,0.0,0.8,0.8530421000796828,0.8,0.0006921607096967564,0.002108278969474039,dominant overlay,True,0.561007805325987,0,0.561007805325987,0.2992041628405265,False,False,5.1357084264708845,,,,,not_evaluated,False,325.1256497513181,352.45439749741064,mild,True,False,1000.0,True,375.04661462694474,213.58040819910153,229.70657336153732,49.56627422798081,132.10012958443554,103.45735176239708,185.42810827860814,351.5734834800168,359.5410564789779
calib_linear_progression_tsac_beta-0.1_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.1,0.1,0.0,,142,39,0,0,0.9999999999999998,999.9999999999995,0,0.09859428527761471,0.19450262014200628,7.042253521126757,6.737216386135241,1.7918529700392956,0.007383684404885866,0.12173183658237896,0.12173183658237896,66.19718309859155,95.66847268312043,0.846294494333954,0.0,0.8,0.846294494333954,0.8,0.0007872688988446548,0.002310696614346925,dominant overlay,True,0.568020402892562,0,0.568020402892562,0.302944214876033,False,False,6.27019974160733,,,,,not_evaluated,False,323.5218287357324,359.4080775201445,mild,True,False,1000.0,True,372.6436155231783,215.7392382863203,228.0773954919502,49.020664679813706,134.5190860187372,105.64481760715191,183.68395019173903,350.2665125311021,360.4047196700067
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.11,0.0,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.08314655506471366,0.16356583740215458,7.042253521126762,7.257549923790335,1.4017261816982414,0.0071573105212268655,0.06977540161530293,0.06977540161530271,40.845070422535215,103.05720891782278,0.958733519010527,0.0,0.2,0.958733519010527,0.2,0.00029090752632771993,0.0008862925934537192,moderate overlay,False,0.5616381511746678,0,0.5616381511746678,0.29954034729315626,False,False,-5.582184750733131,,,,,not_evaluated,False,339.52911467617355,288.3952052494252,none,False,False,1000.0,False,396.92636079464734,194.12869100209258,244.82200521842472,54.4683406959622,109.6546022888734,83.25260275388155,201.23240073367955,363.52321165620407,351.9917848562351
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.11,0.01,0.0,,142,39,0,0,1.0,1000.0,0,0.08366350401516642,0.1647104579137828,7.042253521126761,7.410938024748766,1.3900047168259053,0.007163238205439293,0.07206091031430573,0.07206091031430573,40.140845070422536,105.23531995143249,0.9572415979255027,0.0,0.1,0.9572415979255027,0.1,0.00024062659720597114,0.0008635588622800897,moderate overlay,False,0.5680204028925618,0,0.5680204028925618,0.302944214876033,False,False,-4.447693435596665,,,,,not_evaluated,False,337.9252936605878,295.348885272159,none,False,False,1000.0,False,394.5233616908809,196.28752108931138,243.1928273488376,53.92273114779509,112.0735587231751,85.44006859863639,199.48824264681045,362.21624070728933,352.8554480472639
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.11,0.02,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.0848622711474374,0.16643200150233395,7.04225352112676,7.337053398434472,1.3982453495888016,0.007172615814235077,0.07517852118343793,0.0751785211834386,36.61971830985916,104.1861582577695,0.9572415979255027,0.0,0.6,0.9572415979255027,0.6,0.00022448761849359813,0.0008408251311064611,strong overlay,True,0.5745493730407522,0,0.5745493730407522,0.30642633228840116,False,False,-3.313202120460158,,,,,not_evaluated,False,336.3214726450021,302.3025652948927,none,False,False,1000.0,True,392.1203625871145,198.44635117653021,241.5636494792505,53.377121599628,114.4925151574768,87.62753444339123,197.74408455994134,360.90926975837465,353.71911123829284
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.11,0.03,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08623586345453352,0.1695171814545216,7.042253521126761,7.263168772120179,1.440921003659156,0.007185443347614215,0.07920158454027915,0.0792015845402787,44.36619718309859,103.13699656410655,0.9490488670397403,0.0,0.8,0.9490488670397403,0.8,0.00022948518247678938,0.0009224251167985181,strong overlay,True,0.5812301797040167,0,0.5812301797040167,0.3099894291754757,False,False,-2.178710805323734,,,,,not_evaluated,False,334.71765162941637,309.2562453176264,none,False,False,1000.0,True,389.71736348334815,200.60518126374905,239.93447160966343,52.831512051460905,116.9114715917785,89.81500028814607,195.99992647307226,359.60229880945997,354.5827744293218
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.11,0.04,0.0,,142,39,0,0,1.0,1000.0,0,0.08794745109962503,0.1729403567447046,7.042253521126761,7.1892841458058845,1.4844015045357326,0.007201720805576708,0.08396002276283943,0.08396002276284009,44.36619718309859,102.08783487044357,0.9341041042975601,0.0,0.8,0.9341041042975601,0.8,0.0002570847197301578,0.0011248427616714057,strong overlay,True,0.5880681818181817,0,0.5880681818181817,0.3136363636363636,False,False,-1.0442194901872477,,,,,not_evaluated,False,333.1138306138305,316.20992534036,none,False,False,1000.0,True,387.3143643795818,202.76401135096788,238.30529374007634,52.28590250329381,119.3304280260802,92.00246613290092,194.2557683862032,358.2953278605452,355.44643762035065
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.05,1000000000.0,band_inversion,True,50.0,0.11,0.05,0.0,,142,39,0,0,1.0000000000000002,1000.0000000000001,0,0.08965903874471651,0.17636353203488764,7.042253521126761,7.115399519491592,1.5287098376293196,0.007221448188122562,0.08918660521304522,0.08918660521304522,42.95774647887324,101.03867317678062,0.9152023985992094,0.0,0.8,0.9152023985992094,0.8,0.00032943352330262,0.001327260406544295,strong overlay,True,0.5950689935064934,0,0.5950689935064934,0.3173701298701298,False,False,0.09027182494928018,,,,,not_evaluated,False,331.5100095982449,323.16360536309406,mild,False,False,1000.0,True,384.9113652758155,204.92284143818677,236.67611587048933,51.74029295512673,121.74938446038192,94.18993197765577,192.51161029933414,356.98835691163066,356.3101008113797
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.11,0.06,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.09137062638980797,0.17978670732507046,7.04225352112676,7.041514893177296,1.5738698720085889,0.007244625495251762,0.09485258298809685,0.0948525829880964,61.267605633802816,99.98951148311761,0.8942314861536443,0.0,0.8,0.8942314861536443,0.8,0.0004115558524621602,0.00152967805141718,dominant overlay,True,0.6022384994523546,0,0.6022384994523546,0.3211938663745892,False,False,1.224763140085704,,,,,not_evaluated,False,329.9061885826591,330.11728538582753,mild,True,False,1000.0,True,382.508366172049,207.08167152540554,235.04693800090217,51.19468340695962,124.16834089468361,96.3773978224106,190.76745221246497,355.68138596271586,357.17376400240846
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.07,1000000000.0,band_inversion,True,50.0,0.11,0.07,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09308221403489945,0.18320988261525348,7.042253521126762,6.9676302668630035,1.6199064032766892,0.0072712527269643236,0.10084887558798838,0.10084887558798816,60.56338028169014,98.94034978945466,0.8787932120696149,0.0,0.8,0.8787932120696149,0.8,0.000499408915712363,0.0017320956962900702,dominant overlay,True,0.6095828713968955,0,0.6095828713968955,0.325110864745011,False,False,2.35925445522219,,,,,not_evaluated,False,328.3023675670734,337.0709654085612,mild,True,False,1000.0,True,380.1053670682827,209.2405016126244,233.41776013131513,50.64907385879253,126.58729732898533,98.56486366716547,189.02329412559592,354.37441501380124,358.03742719343745
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.08,1000000000.0,band_inversion,True,50.0,0.11,0.08,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.09479380167999094,0.18663305790543644,7.04225352112676,6.893745640548709,1.6668451989688409,0.007301329883260236,0.10699946949775829,0.10699946949775874,60.56338028169014,97.89118809579168,0.8701224612294162,0.0,0.8,0.8701224612294162,0.8,0.000589436928996023,0.001934513341162956,dominant overlay,True,0.6171085858585856,0,0.6171085858585856,0.32912457912457904,False,False,3.4937457703586556,,,,,not_evaluated,False,326.69854655148777,344.0246454312951,mild,True,False,1000.0,True,377.70236796451627,211.3993316998432,231.78858226172804,50.103464310625434,129.006253763287,100.7523295119203,187.27913603872682,353.0674440648865,358.90109038446633
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.11,0.09,0.0,,142,39,0,0,1.0,1000.0,0,0.09650538932508242,0.19005623319561946,7.042253521126761,6.819861014234416,1.7147130466455713,0.0073348569641395085,0.11327453901037332,0.1132745390103731,60.56338028169014,96.84202640212871,0.8500279187003182,0.0,0.8,0.8500279187003182,0.8,0.0006799315877699221,0.0021369309860358454,dominant overlay,True,0.624822443181818,0,0.624822443181818,0.33323863636363626,False,False,4.628237085495142,,,,,not_evaluated,False,325.09472553590194,350.97832545402883,mild,True,False,1000.0,True,375.29936886074995,213.55816178706206,230.15940439214097,49.55785476245835,131.42521019758874,102.93979535667518,185.53497795185777,351.7604731159719,359.7647535754953
calib_linear_progression_tsac_beta-0.11_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.11,0.1,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09821697697017391,0.19347940848580233,7.042253521126762,6.7459763879201216,1.7635378048701977,0.0073718339696021325,0.11968839647678675,0.11968839647678675,66.19718309859155,95.79286470846573,0.846294494333954,0.0,0.8,0.846294494333954,0.8,0.0007704262465438214,0.002339348630908733,dominant overlay,True,0.6327315880322207,0,0.6327315880322207,0.33745684695051775,False,False,5.762728400631628,,,,,not_evaluated,False,323.4909045203162,357.9320054767624,strong,True,True,1000.0,True,372.8963697569836,215.7169918742809,228.5302265225539,49.012245214291255,133.84416663189043,105.12726120143,183.79081986498866,350.4535021670572,360.6284167665242
calib_linear_progression_tsac_beta-0.12_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.12,0.0,0.0,,142,39,0,0,1.0,999.9999999999998,0,0.08295519717049595,0.16293518772942164,7.042253521126759,7.24564876855042,1.3866447987485122,0.007152502147981039,0.06818673817828969,0.06818673817828902,40.845070422535215,102.88821251341598,0.958733519010527,0.0,0.2,0.958733519010527,0.2,0.0003173536650847858,0.0009668646474040566,moderate overlay,False,0.6196586213373404,0,0.6196586213373404,0.33048459804658153,False,False,-6.089656091708873,,,,,not_evaluated,False,339.4981904607573,286.9191332060432,none,False,False,1000.0,False,397.17911502845243,194.10644459005306,245.2748362490283,54.45992123043972,108.97968290202654,82.73504634815959,201.3392704069291,363.710201292159,352.2154819527524
calib_linear_progression_tsac_beta-0.12_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.12,0.01,0.0,,142,39,0,0,1.0000000000000002,1000.0000000000001,0,0.08341016264987436,0.16405914708402505,7.042253521126761,7.419698026533648,1.3745401466783755,0.007157756759896329,0.07041346443054497,0.07041346443054497,40.140845070422536,105.3597119767778,0.9572415979255027,0.0,0.1,0.9572415979255027,0.1,0.00026655481983591065,0.0009441309162304288,moderate overlay,False,0.6267811342262752,0,0.6267811342262752,0.3342832715873468,False,False,-4.955164776572345,,,,,not_evaluated,False,337.8943694451716,293.87281322877703,none,False,False,1000.0,False,394.7761159246861,196.26527467727195,243.64565837944127,53.91431168227263,111.39863933632827,84.92251219291444,199.59511232006005,362.4032303432444,353.0791451437814
calib_linear_progression_tsac_beta-0.12_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.12,0.02,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08460892978214532,0.16553275678827878,7.042253521126761,7.3458134002193525,1.3755457952081491,0.007166461296394972,0.07340313971762291,0.07340313971762313,36.61971830985916,104.31055028311482,0.9560996613676817,0.0,0.6,0.9560996613676817,0.6,0.0002445812935348617,0.0009213971850567993,strong overlay,True,0.6340692869498366,0,0.6340692869498366,0.33817028637324625,False,False,-3.8206734614359426,,,,,not_evaluated,False,336.2905484295859,300.8264932515108,none,False,False,1000.0,True,392.3731168209197,198.42410476449072,242.01648050985415,53.36870213410553,113.81759577062994,87.10997803766926,197.85095423319092,361.09625939432965,353.9428083348102
calib_linear_progression_tsac_beta-0.12_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.12,0.03,0.0,,142,39,0,0,1.0,1000.0,0,0.0858585551470927,0.16849396979831757,7.042253521126761,7.271928773905058,1.417650158061117,0.007178615757476969,0.07728043499239834,0.07728043499239856,44.36619718309859,103.26138858945184,0.9490488670397403,0.0,0.8,0.9490488670397403,0.8,0.0002479385406382405,0.0009510771333603235,strong overlay,True,0.6415289256198347,0,0.6415289256198347,0.3421487603305785,False,False,-2.686182146299456,,,,,not_evaluated,False,334.6867274140002,307.7801732742445,none,False,False,1000.0,True,389.9701177171533,200.58293485170955,240.38730264026708,52.82309258593844,116.23655220493164,89.29744388242412,196.10679614632184,359.78928844541497,354.80647152583913
calib_linear_progression_tsac_beta-0.12_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.12,0.04,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.08757014279218417,0.17191714508850056,7.04225352112676,7.198044147590765,1.4605418127933283,0.007194220143142323,0.08198967912156152,0.08198967912156085,44.36619718309859,102.21222689578886,0.9341041042975601,0.0,0.8,0.9341041042975601,0.8,0.00026667654625122777,0.001153494778233211,strong overlay,True,0.6491661747343566,0,0.6491661747343566,0.3462219598583235,False,False,-1.5516908311629907,,,,,not_evaluated,False,333.0829063984145,314.73385329697805,mild,False,False,1000.0,True,387.5671186133869,202.74176493892838,238.75812477067998,52.27748303777135,118.65550863923335,91.48490972717896,194.36263805945276,358.4823174965003,355.67013471686806
calib_linear_progression_tsac_beta-0.12_sosac_gamma-0.05,1000000000.0,band_inversion,True,50.0,0.12,0.05,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.08928173043727568,0.17534032037868358,7.042253521126762,7.1241595212764715,1.5042430496655013,0.007213274453391034,0.0872009847412556,0.08720098474125604,42.95774647887324,101.1630652021259,0.9152023985992094,0.0,0.8,0.9152023985992094,0.8,0.0003225597847876978,0.0013559124231060987,strong overlay,True,0.6569874539480235,0,0.6569874539480235,0.3503933087722792,False,False,-0.4171995160265044,,,,,not_evaluated,False,331.4790853828287,321.687533319712,mild,False,False,1000.0,True,385.1641195096206,204.90059502614724,237.12894690109295,51.731873489604254,121.07446507353507,93.67237557193381,192.61847997258369,357.1753465475856,356.533797907897
calib_linear_progression_tsac_beta-0.12_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.12,0.06,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09099331808236713,0.17876349566886657,7.042253521126761,7.050274894962177,1.5487770084148909,0.007235778688223098,0.09283018493074424,0.09283018493074446,42.25352112676056,100.11390350846293,0.8942314861536443,0.0,0.8,0.8942314861536443,0.8,0.00040356871418105136,0.0015583300679789872,dominant overlay,True,0.6649994960693407,0,0.6649994960693407,0.35466639790364846,False,False,0.7172917991100026,,,,,not_evaluated,False,329.875264367243,328.64121334244567,mild,False,False,1000.0,True,382.76112040585423,207.05942511336607,235.49976903150585,51.18626394143716,123.49342150783677,95.85984141668867,190.8743218857146,355.8683755986709,357.39746109892593
