scenario_id,fund_size,un_scale_mode,exclude_hi,iplc_share,tsac_beta,sosac_gamma,floor_pct,ceiling_pct,n_eligible,n_sids_eligible,floor_binding_count,ceiling_binding_count,sum_final_share,sum_total_allocation,negative_count,top10_share,top20_share,mean_alloc,median_alloc,p90_p10_ratio,hhi,gini,gini_coefficient,pct_below_equality,median_pct_of_equality,spearman_vs_iusaf,spearman_vs_equality,top20_turnover_vs_iusaf,spearman_vs_pure_iusaf,top20_turnover_vs_pure_iusaf,mean_abs_share_delta_vs_pure_iusaf,max_abs_share_delta_vs_pure_iusaf,overlay_strength_label,departure_from_pure_iusaf_flag,max_tsac_iusaf_ratio,n_parties_tsac_dominant,china_tsac_iusaf_ratio,brazil_tsac_iusaf_ratio,tsac_balance_exceeded,sosac_balance_exceeded,band1_per_party_pct_change_vs_iusaf,local_min_spearman_vs_baseline,local_max_top20_turnover_vs_baseline,local_mean_mean_abs_share_delta,local_max_abs_share_delta,local_stability_label,local_blended_instability_flag,ldc_total,sids_total,stewardship_warning_level,outcome_warning_flag,dominance_flag,expected_total_allocation,structural_break_flag,region_Africa,region_Americas,region_Asia,region_Europe,region_Oceania,income_High income,income_Low income,income_Lower middle income,income_Upper middle income
tsac_sosac_fine_tsac_beta-0.02_sosac_gamma-0.085,1000000000.0,band_inversion,True,50.0,0.02,0.085,0.0,,142,39,0,0,1.0,1000.0,0,0.09812472460038248,0.19622078008613483,7.042253521126761,6.673594485468453,1.898002519497703,0.007384023189341415,0.12210231523339243,0.12210231523339221,66.19718309859155,94.76504169365202,0.8442141312942382,0.0,0.8,0.8442141312942382,0.8,0.0008138505928721876,0.002161756635714556,dominant overlay,True,1.179779553223397,1,1.179779553223397,0.5601785033201488,True,False,7.753832805596036,,,,,not_evaluated,False,324.64496298809064,357.94582325286905,none,True,False,1000.0,True,373.42246512543636,213.69441469998605,228.36052219275206,49.09200653222234,135.43059144960327,105.81896539282204,185.00058013965722,348.1365972981219,361.0438571693989
tsac_sosac_fine_tsac_beta-0.02_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.02,0.09,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09898051842292822,0.19793236773122627,7.042253521126761,6.636652172311306,1.924613740227125,0.007403755752304864,0.1253046209446198,0.12530462094461958,64.7887323943662,94.24046084682057,0.8424290395429318,0.0,0.8,0.8424290395429318,0.8,0.0008609990705527066,0.0021503897701277415,dominant overlay,True,1.1864075282415059,1,1.1864075282415059,0.5633255735635205,True,False,8.321078463164323,,,,,not_evaluated,False,323.8430524802978,361.42266326423595,none,True,False,1000.0,True,372.22096557355314,214.77382974359546,227.54593325795852,48.819201758138796,136.64006966675413,106.91269831519945,184.1285010962227,347.48311182366456,361.4756887649134
tsac_sosac_fine_tsac_beta-0.02_sosac_gamma-0.095,1000000000.0,band_inversion,True,50.0,0.02,0.095,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09983631224547397,0.1996439553763178,7.042253521126762,6.599709859154159,1.9515058958571734,0.007424350796414151,0.12851221900609477,0.12851221900609477,65.49295774647888,93.71587999998907,0.8418259382607394,0.0,0.8,0.8418259382607394,0.8,0.0009081475482332261,0.002139022904540927,dominant overlay,True,1.1931103956327012,1,1.1931103956327012,0.5665082039226365,True,False,8.888324120732523,,,,,not_evaluated,False,323.0411419725048,364.89950327560274,none,True,False,1000.0,True,371.01946602167,215.8532447872049,226.731344323165,48.54639698405525,137.849547883905,108.00643123757689,183.25642205278814,346.8296263492072,361.90752036042784
tsac_sosac_fine_tsac_beta-0.02_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.02,0.1,0.0,,142,39,0,0,1.0,1000.0,0,0.1006921060680197,0.20135554302140926,7.042253521126761,6.562767545997012,1.9786834587436721,0.007445808321669278,0.13172063381171406,0.13172063381171406,65.49295774647888,93.19129915315759,0.8418259382607394,0.0,0.8,0.8418259382607394,0.8,0.0009554997240990833,0.0021276560389541124,dominant overlay,True,1.1998894319715232,1,1.1998894319715232,0.5697270005358333,True,False,9.455569778300765,,,,,not_evaluated,False,322.239231464712,368.3763432869696,none,True,False,1000.0,True,369.8179664697868,216.9326598308143,225.91675538837146,48.2735922099717,139.05902610105582,109.1001641599543,182.3843430093536,346.1761408747499,362.3393519559423
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.025,0.0,0.0,,142,39,0,0,1.0,1000.0,0,0.08346722496362982,0.16660481353391995,7.042253521126761,7.223547776459602,1.4786507153313457,0.007172350057003091,0.07632676268666838,0.07632676268666816,36.61971830985916,102.57437842572637,0.9445974782857152,0.0,0.3,0.9445974782857152,0.3,0.00020787835785732257,0.002943741688363002,strong overlay,True,1.3537214104294109,1,1.3537214104294109,0.6427689236814528,True,False,-2.3616792163300375,,,,,not_evaluated,False,337.8794817642736,297.3914293928837,none,False,False,1000.0,True,393.77343082861546,195.58709831465072,242.8004516348566,53.521870910375966,114.31714831150134,86.79545133630155,199.76819626557204,358.6907315396961,354.74562085843036
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.005,1000000000.0,band_inversion,True,50.0,0.025,0.005,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08408385517131908,0.16806142800166687,7.042253521126761,7.217925751910938,1.5008830094740282,0.007177129411566436,0.07786872365144393,0.07786872365144415,36.61971830985916,102.49454567713532,0.945125742182526,0.0,0.8,0.945125742182526,0.8,0.00019218949383118493,0.0029323748227761876,strong overlay,True,1.3606993558439955,1,1.3606993558439955,0.6460821655560997,True,False,-1.7944335587617526,,,,,not_evaluated,False,337.07757125648084,300.86826940425055,none,False,False,1000.0,True,392.57193127673224,196.66651335826015,241.98586270006308,53.24906613629242,115.52662652865219,87.88918425867897,198.8961172221375,358.0372460652388,355.17745245394485
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.025,0.01,0.0,,142,39,0,0,1.0,1000.0,0,0.08486900169119553,0.16970216698910334,7.042253521126761,7.18098343875379,1.5235251202423727,0.007182771247275619,0.07977398072638353,0.07977398072638331,36.61971830985916,101.96996483030382,0.945020089403164,0.0,0.8,0.945020089403164,0.8,0.00018654994270308665,0.002921007957189373,strong overlay,True,1.367749611573757,1,1.367749611573757,0.6494297415434369,True,False,-1.2271879011935094,,,,,not_evaluated,False,336.27566074868787,304.34510941561746,none,False,False,1000.0,True,391.3704317248491,197.74592840186955,241.17127376526955,52.976261362208874,116.73610474580305,88.9829171810564,198.02403817870294,357.38376059078143,355.6092840494593
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.015,1000000000.0,band_inversion,True,50.0,0.025,0.015,0.0,,142,39,0,0,1.0,1000.0,0,0.08572479551374125,0.17141375463419486,7.042253521126761,7.144041125596644,1.53753038004681,0.007189275564130642,0.08186999206880863,0.08186999206880863,36.61971830985916,101.44538398347235,0.9448682135328307,0.0,0.8,0.9448682135328307,0.8,0.0002107964816948903,0.0029096410916025594,strong overlay,True,1.37487330746737,1,1.37487330746737,0.6528121881139758,True,False,-0.6599422436253288,,,,,not_evaluated,False,335.473750240895,307.8219494269843,none,False,False,1000.0,True,390.16893217296587,198.82534344547895,240.356684830476,52.70345658812533,117.94558296295386,90.0766501034338,197.1519591352684,356.7302751163241,356.04111564497373
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.025,0.02,0.0,,142,39,0,0,1.0,1000.0,0,0.086580589336287,0.17312534227928633,7.042253521126761,7.107098812439496,1.5521493645574078,0.007196642362131505,0.08407767885498973,0.08407767885498996,36.61971830985916,100.92080313664084,0.9448682135328307,0.0,0.8,0.9448682135328307,0.8,0.00024812206610506286,0.002898274226015745,strong overlay,True,1.3820715970352622,1,1.3820715970352622,0.6562300529732112,True,False,-0.09269658605708571,,,,,not_evaluated,False,334.6718397331022,311.29878943835115,none,False,False,1000.0,True,388.96743262108265,199.90475848908838,239.54209589568245,52.43065181404178,119.15506118010471,91.17038302581122,196.27988009183383,356.07678964186675,356.47294724048817
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.025,1000000000.0,band_inversion,True,50.0,0.025,0.025,0.0,,142,39,0,0,1.0,1000.0,0,0.08743638315883275,0.1748369299243778,7.042253521126761,7.07015649928235,1.5749673737721965,0.007204871641278204,0.0863258095538757,0.08632580955387592,44.36619718309859,100.39622228980937,0.9447625607534685,0.0,0.8,0.9447625607534685,0.8,0.00028714997341777406,0.0028869073604289304,strong overlay,True,1.3893456580722898,1,1.3893456580722898,0.6596838953572807,True,False,0.4745490715111783,,,,,not_evaluated,False,333.86992922530925,314.77562944971794,none,False,False,1000.0,True,387.7659330691995,200.98417353269778,238.72750696088892,52.15784703995823,120.36453939725557,92.26411594818866,195.4078010483993,355.4233041674094,356.90477883600266
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.025,0.03,0.0,,142,39,0,0,1.0,1000.0,0,0.08829217698137848,0.1765485175694693,7.042253521126761,7.033214186125202,1.5981635977834263,0.007213963401570742,0.08859943820397231,0.08859943820397254,51.40845070422535,99.87164144297788,0.9448087838444396,0.0,0.8,0.9448087838444396,0.8,0.0003271749430943448,0.002875540494842116,strong overlay,True,1.3966966933001859,1,1.3966966933001859,0.663174286338007,True,False,1.0417947290794005,,,,,not_evaluated,False,333.06801871751645,318.25246946108484,none,False,False,1000.0,True,386.56443351731633,202.0635885763072,237.91291802609538,51.88504226587469,121.57401761440642,93.35784887056609,194.53572200496475,354.769818692952,357.3366104315171
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.035,1000000000.0,band_inversion,True,50.0,0.025,0.035,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08914797080392421,0.17826010521456076,7.042253521126761,6.996271872968055,1.6215877278823627,0.0072239176430091215,0.09092463991095534,0.09092463991095534,55.633802816901415,99.34706059614639,0.9422004808539359,0.0,0.8,0.9422004808539359,0.8,0.00036964862173806775,0.0028641736292553013,strong overlay,True,1.4041259310305059,1,1.4041259310305059,0.6667018091376773,True,False,1.6090403866476226,,,,,not_evaluated,False,332.2661082097236,321.7293094724517,none,False,False,1000.0,True,385.3629339654331,203.14300361991664,237.09832909130185,51.612237491791134,122.78349583155727,94.45158179294351,193.66364296153023,354.11633321849473,357.7684420270316
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.025,0.04,0.0,,142,39,0,0,1.0,1000.0,0,0.09000376462646996,0.17997169285965225,7.042253521126761,6.959329559810909,1.6452431394637994,0.007234734365593338,0.09331367774692434,0.09331367774692412,57.04225352112676,98.82247974931492,0.9354783227670184,0.0,0.8,0.9354783227670184,0.8,0.00041245447647432834,0.002852806763668487,strong overlay,True,1.4116346258488508,1,1.4116346258488508,0.6702670594539215,True,False,2.1762860442159075,,,,,not_evaluated,False,331.4641977019307,325.20614948381865,none,False,False,1000.0,True,384.16143441354996,204.22241866352604,236.28374015650832,51.33943271770759,123.99297404870812,95.54531471532093,192.79156391809568,353.4628477440374,358.20027362254604
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.045,1000000000.0,band_inversion,True,50.0,0.025,0.045,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.09085955844901572,0.18168328050474375,7.042253521126762,6.934081816378589,1.6691332749081063,0.007246413569323396,0.09594135121701264,0.09594135121701264,57.74647887323944,98.46396179257597,0.9005006494994315,0.0,0.8,0.9005006494994315,0.8,0.00045585777275266676,0.002841439898081673,strong overlay,True,1.4192240593211563,1,1.4192240593211563,0.6738706457950717,True,False,2.7435317017841507,,,,,not_evaluated,False,330.6622871941379,328.6829894951855,none,False,False,1000.0,True,382.9599348616668,205.3018337071355,235.46915122171478,51.06662794362405,125.20245226585901,96.63904763769837,191.91948487466115,352.80936226958005,358.63210521806053
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.05,1000000000.0,band_inversion,True,50.0,0.025,0.05,0.0,,142,39,0,0,1.0,1000.0,0,0.09171535227156145,0.18339486814983522,7.042253521126761,6.897139503221441,1.6932616452511977,0.007258955254199289,0.09874715431869885,0.09874715431869885,57.04225352112676,97.93938094574446,0.8914827445609569,0.0,0.8,0.8914827445609569,0.8,0.000499806813266674,0.0028300730324948577,dominant overlay,True,1.4268955407228923,1,1.4268955407228923,0.6775131898263963,True,False,3.310777359352352,,,,,not_evaluated,False,329.860376686345,332.15982950655234,none,False,False,1000.0,True,381.7584353097836,206.38124875074487,234.65456228692122,50.793823169540495,126.41193048300984,97.73278056007578,191.0474058312266,352.15587679512265,359.06393681357497
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.055,1000000000.0,band_inversion,True,50.0,0.025,0.055,0.0,,142,39,0,0,1.0,1000.0,0,0.09257114609410719,0.1851064557949267,7.042253521126761,6.860197190064294,1.7176318319047126,0.007272359420221022,0.10162677009931853,0.10162677009931809,59.154929577464785,97.41480009891299,0.8867657881823502,0.0,0.8,0.8867657881823502,0.8,0.0005442151134090194,0.002818706166908043,dominant overlay,True,1.4346504077920386,1,1.4346504077920386,0.6811953267276268,True,False,3.8780230169206162,,,,,not_evaluated,False,329.0584661785521,335.6366695179192,none,False,False,1000.0,True,380.5569357579004,207.4606637943543,233.83997335212769,50.52101839545695,127.6214087001607,98.82651348245321,190.17532678779205,351.50239132066537,359.4957684090894
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.06,1000000000.0,band_inversion,True,50.0,0.025,0.06,0.0,,142,39,0,0,1.0,999.9999999999998,0,0.09342693991665292,0.18681804344001818,7.042253521126759,6.823254876907146,1.7422474884281696,0.007286626067388592,0.1045474070549981,0.10454740705499765,60.56338028169014,96.8902192520815,0.8832594365672684,0.0,0.8,0.8832594365672684,0.8,0.0005891183912578111,0.002807339301321228,dominant overlay,True,1.442490027506749,1,1.442490027506749,0.6849177055622039,True,False,4.445268674488839,,,,,not_evaluated,False,328.25655567075927,339.11350952928603,none,True,False,1000.0,True,379.35543620601715,208.54007883796368,233.02538441733412,50.2482136213734,128.83088691731152,99.9202464048306,189.3032477443575,350.84890584620797,359.92760000460385
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.065,1000000000.0,band_inversion,True,50.0,0.025,0.065,0.0,,142,39,0,0,1.0,1000.0,0,0.09428273373919867,0.18852963108510964,7.042253521126761,6.78631256375,1.7671123423549433,0.007301755195702004,0.10748707339161512,0.10748707339161512,61.267605633802816,96.36563840525001,0.882462638522912,0.0,0.8,0.882462638522912,0.8,0.000634109667059865,0.002795972435734414,dominant overlay,True,1.4504157968886544,1,1.4504157968886544,0.6886809896586996,True,False,5.01251433205706,,,,,not_evaluated,False,327.4546451629664,342.59034954065294,none,True,False,1000.0,True,378.15393665413404,209.61949388157313,232.21079548254062,49.975408847289856,130.04036513446238,101.01397932720805,188.43116870092297,350.1954203717507,360.35943160011834
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.07,1000000000.0,band_inversion,True,50.0,0.025,0.07,0.0,,142,39,0,0,1.0,1000.0,0,0.09513852756174443,0.19024121873020117,7.042253521126761,6.749370250592854,1.7922301970739876,0.007317746805161255,0.11043972103178912,0.11043972103178956,61.97183098591549,95.84105755841853,0.8782013097553046,0.0,0.8,0.8782013097553046,0.8,0.0006795371052325215,0.0027846055701475996,dominant overlay,True,1.4584291438327903,1,1.4584291438327903,0.6924858570048801,True,False,5.579759989625345,,,,,not_evaluated,False,326.65273465517356,346.0671895520198,none,True,False,1000.0,True,376.9524371022509,210.69890892518256,231.39620654774708,49.70260407320632,131.24984335161326,102.10771224958548,187.55908965748844,349.54193489729334,360.79126319563284
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.075,1000000000.0,band_inversion,True,50.0,0.025,0.075,0.0,,142,39,0,0,1.0,1000.0,0,0.09599432138429013,0.1919528063752926,7.042253521126761,6.725766906210389,1.8176049337692772,0.007334600895766342,0.1134794106284982,0.11347941062849798,63.38028169014085,95.50589006818753,0.8640284296237842,0.0,0.8,0.8640284296237842,0.8,0.0007254663612868915,0.002773238704560785,dominant overlay,True,1.4665315279651951,1,1.4665315279651951,0.6963330006549073,True,False,6.147005647193568,,,,,not_evaluated,False,325.85082414738065,349.54402956338663,none,True,False,1000.0,True,375.75093755036767,211.77832396879197,230.58161761295355,49.42979929912277,132.4593215687641,103.2014451719629,186.6870106140539,348.888449422836,361.2230947911473
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.08,1000000000.0,band_inversion,True,50.0,0.025,0.08,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.0968501152068359,0.1936643940203841,7.042253521126761,6.688824593053241,1.8432405134190755,0.00735231746751727,0.11657648156212308,0.11657648156212286,65.49295774647888,94.98130922135603,0.848449046867005,0.0,0.8,0.848449046867005,0.8,0.0007717943433880806,0.0027618718389739714,dominant overlay,True,1.4747244415292462,1,1.4747244415292462,0.7002231291501861,True,False,6.71425130476181,,,,,not_evaluated,False,325.04891363958785,353.02086957475353,none,True,False,1000.0,True,374.5494379984845,212.8577390124014,229.76702867816002,49.156994525039224,133.66879978591496,104.29517809434033,185.81493157061936,348.23496394837866,361.65492638666177
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.085,1000000000.0,band_inversion,True,50.0,0.025,0.085,0.0,,142,39,0,0,1.0,999.9999999999999,0,0.09770590902938162,0.19537598166547557,7.04225352112676,6.651882279896093,1.8691409788571653,0.007370896520414033,0.11975184533475125,0.11975184533475125,65.49295774647888,94.45672837452452,0.8412712611690879,0.0,0.8,0.8412712611690879,0.8,0.0008181223254892699,0.002750504973387156,dominant overlay,True,1.4830094103018823,1,1.4830094103018823,0.7041569669544007,True,False,7.281496962330033,,,,,not_evaluated,False,324.24700313179494,356.4977095861203,none,True,False,1000.0,True,373.34793844660123,213.93715405601077,228.95243974336643,48.88418975095567,134.8782780030658,105.38891101671773,184.94285252718478,347.58147847392127,362.08675798217615
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.09,1000000000.0,band_inversion,True,50.0,0.025,0.09,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.09856170285192738,0.19708756931056703,7.042253521126761,6.614939966738948,1.8953104568983086,0.007390338054456641,0.12295211325142796,0.12295211325142752,64.7887323943662,93.93214752769306,0.8394861694177815,0.0,0.8,0.8394861694177815,0.8,0.0008646761289854122,0.0027391381078003423,dominant overlay,True,1.4913879945408763,1,1.4913879945408763,0.7081352549032955,True,False,7.848742619898297,,,,,not_evaluated,False,323.4450926240022,359.9745495974872,none,True,False,1000.0,True,372.14643889471813,215.01656909962023,228.13785080857292,48.61138497687213,136.08775622021665,106.48264393909517,184.0707734837503,346.927992999464,362.51858957769065
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.095,1000000000.0,band_inversion,True,50.0,0.025,0.095,0.0,,142,39,0,0,1.0,1000.0,0,0.09941749667447311,0.19879915695565858,7.042253521126761,6.577997653581801,1.9217531605302824,0.007410642069645084,0.12615900828432403,0.12615900828432403,64.7887323943662,93.40756668086158,0.8387730131570867,0.0,0.8,0.8387730131570867,0.8,0.0009113843407453152,0.002727771242213528,dominant overlay,True,1.499861789964404,1,1.499861789964404,0.7121587506697915,True,False,8.415988277466498,,,,,not_evaluated,False,322.64318211620935,363.45138960885413,none,True,False,1000.0,True,370.94493934283497,216.09598414322966,227.3232618737794,48.338580202788584,137.2972344373675,107.5763768614726,183.19869444031573,346.27450752500664,362.95042117320514
tsac_sosac_fine_tsac_beta-0.025_sosac_gamma-0.1,1000000000.0,band_inversion,True,50.0,0.025,0.1,0.0,,142,39,0,0,1.0,999.9999999999998,0,0.10027329049701884,0.20051074460075002,7.042253521126759,6.541055340424652,1.94847339117493,0.007431808565979364,0.12937046265358298,0.1293704626535832,64.7887323943662,92.88298583403007,0.8380642590955322,0.0,0.8,0.8380642590955322,0.8,0.0009583776439895863,0.0027164043766267124,dominant overlay,True,1.5084324287642004,1,1.5084324287642004,0.7162282292450476,True,False,8.983233935034741,,,,,not_evaluated,False,321.8412716084163,366.9282296202209,none,True,False,1000.0,True,369.7434397909517,217.17539918683903,226.5086729389858,48.065775428705024,138.50671265451834,108.67010978385,182.32661539688115,345.62102205054924,363.3822527687195
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.0,1000000000.0,band_inversion,True,50.0,0.03,0.0,0.0,,142,39,0,0,1.0,1000.0,0,0.08311037157613413,0.16582517948026063,7.042253521126761,7.198214377255589,1.4497340930772726,0.007165921385925311,0.07460033368894248,0.07460033368894248,35.91549295774648,102.21464415702937,0.9272131938814989,0.0,0.3,0.9272131938814989,0.3,0.00024945402942878707,0.003532490026035602,strong overlay,True,1.6328392270127943,1,1.6328392270127943,0.7752985986673194,True,False,-2.834015059595999,,,,,not_evaluated,False,337.48152190797805,295.9433157261351,none,False,False,1000.0,True,393.6989041497804,195.8298376706755,243.392369185471,53.3140541291093,113.76483486496386,86.36539696019726,199.7104686530996,358.13561271549554,355.78852167120766
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.005,1000000000.0,band_inversion,True,50.0,0.03,0.005,0.0,,142,39,0,0,1.0,1000.0,0,0.08370481008649311,0.1672564403381797,7.042253521126761,7.198931199423306,1.4714654104976221,0.007170409711567812,0.07607787022526602,0.07607787022526602,35.91549295774648,102.22482303181096,0.9275015379251749,0.0,0.8,0.9275015379251749,0.8,0.00023316648596341782,0.0035211231604487876,strong overlay,True,1.6412995338885084,1,1.6412995338885084,0.7793156898521242,True,False,-2.266769402027777,,,,,not_evaluated,False,336.6796114001852,299.42015573750194,none,False,False,1000.0,True,392.49740459789723,196.90925271428492,242.57778025067748,53.041249355025755,114.97431308211472,87.45912988257469,198.8383896096651,357.4821272410382,356.2203532667221
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.01,1000000000.0,band_inversion,True,50.0,0.03,0.01,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08445018612019467,0.1688573685684441,7.042253521126761,7.16198888626616,1.493634023258988,0.007175760518356152,0.07790835524000705,0.07790835524000683,35.91549295774648,101.70024218497949,0.9311289500166091,0.0,0.8,0.9311289500166091,0.8,0.0002244877876728888,0.003509756294861974,strong overlay,True,1.6498479689608438,1,1.6498479689608438,0.7833746257367709,True,False,-1.6995237444595337,,,,,not_evaluated,False,335.8777008923924,302.8969957488688,none,False,False,1000.0,True,391.295905046014,197.98866775789432,241.76319131588394,52.7684445809422,116.18379129926555,88.5528628049521,197.96631056623053,356.82864176658086,356.6521848622366
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.015,1000000000.0,band_inversion,True,50.0,0.03,0.015,0.0,,142,39,0,0,1.0,1000.0,0,0.0853059799427404,0.17056895621353563,7.042253521126761,7.125046573109012,1.5160200960559658,0.007181973806290329,0.07996059873310846,0.07996059873310868,35.91549295774648,101.17566133814798,0.9310232972372471,0.0,0.8,0.9310232972372471,0.8,0.00023068842155501686,0.0034983894292751594,strong overlay,True,1.6584859164423142,1,1.6584859164423142,0.7874760635678534,True,False,-1.1322780868913114,,,,,not_evaluated,False,335.0757903845994,306.3738357602356,none,False,False,1000.0,True,390.09440549413085,199.06808280150372,240.94860238109038,52.495639806858655,117.39326951641638,89.64659572732953,197.09423152279598,356.17515629212346,357.08401645775103
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.02,1000000000.0,band_inversion,True,50.0,0.03,0.02,0.0,,142,39,0,0,1.0,1000.0,0,0.08616177376528615,0.1722805438586271,7.042253521126761,7.088104259951866,1.5252089722485604,0.007189049575370348,0.08211700957925272,0.08211700957925228,42.95774647887324,100.6510804913165,0.9304091904572044,0.0,0.8,0.9304091904572044,0.8,0.00026786878549037217,0.003487022563688345,strong overlay,True,1.6672147896867475,1,1.6672147896867475,0.7916206744287367,True,False,-0.5650324293230891,,,,,not_evaluated,False,334.2738798768066,309.8506757716025,none,False,False,1000.0,True,388.89290594224764,200.14749784511315,240.13401344629685,52.222835032775116,118.60274773356724,90.74032864970695,196.22215247936143,355.5216708176661,357.5158480532655
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.025,1000000000.0,band_inversion,True,50.0,0.03,0.025,0.0,,142,39,0,0,1.0,1000.0000000000001,0,0.08701756758783188,0.17399213150371856,7.042253521126761,7.0511619467947195,1.5188090348949088,0.007196987825596204,0.0843461164651702,0.08434611646517065,49.29577464788733,100.12649964448504,0.929073123018187,0.0,0.8,0.929073123018187,0.8,0.0003054286510479188,0.0034756556981015304,strong overlay,True,1.6760360319602228,1,1.6760360319602228,0.7958091436056084,True,False,0.0022132282451749496,,,,,not_evaluated,False,333.4719693690138,313.3275157829694,none,False,False,1000.0,True,387.6914063903645,201.22691288872255,239.3194245115033,51.95003025869156,119.8122259507181,91.83406157208437,195.3500734359269,354.8681853432088,357.94767964877997
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.03,1000000000.0,band_inversion,True,50.0,0.03,0.03,0.0,,142,39,0,0,1.0,1000.0,0,0.08787336141037763,0.17570371914881006,7.042253521126761,7.0142196336375715,1.5404492392779554,0.007205788556967898,0.08660907245920746,0.08660907245920724,54.22535211267606,99.60191879765352,0.9290224977280761,0.0,0.8,0.9290224977280761,0.8,0.00034457996810132894,0.003464288832514716,strong overlay,True,1.684951117236607,1,1.684951117236607,0.8000421709652127,True,False,0.5694588858134181,,,,,not_evaluated,False,332.67005886122087,316.8043557943362,none,False,False,1000.0,True,386.48990683848126,202.30632793233198,238.50483557670978,51.677225484608016,121.02170416786895,92.92779449446179,194.47799439249235,354.21469986875144,358.3795112442944
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.035,1000000000.0,band_inversion,True,50.0,0.03,0.035,0.0,,142,39,0,0,1.0,1000.0000000000002,0,0.08872915523292337,0.17741530679390152,7.042253521126762,6.977277320480425,1.5624285589083438,0.007215451769485435,0.0889184035973567,0.08891840359735625,55.633802816901415,99.07733795082204,0.9258793275420516,0.0,0.8,0.9258793275420516,0.8,0.00038432929137146183,0.0034529219669279013,strong overlay,True,1.6939615510186208,1,1.6939615510186208,0.8043204713447057,True,False,1.1367045433816403,,,,,not_evaluated,False,331.86814835342807,320.28119580570313,none,False,False,1000.0,True,385.2884072865981,203.3857429759414,237.69024664191625,51.40442071052448,122.2311823850198,94.02152741683922,193.60591534905782,353.5612143942941,358.8113428398089
tsac_sosac_fine_tsac_beta-0.03_sosac_gamma-0.04,1000000000.0,band_inversion,True,50.0,0.03,0.04,0.0,,142,39,0,0,1.0,1000.0,0,0.08958494905546911,0.17912689443899302,7.042253521126761,6.940335007323277,1.5846057319467874,0.007225977463148807,0.09130799824742675,0.09130799824742697,56.33802816901409,98.55275710399054,0.9182239032374347,0.0,0.8,0.9182239032374347,0.8,0.00042651008797687547,0.003441555101341087,strong overlay,True,1.7030688711853872,1,1.7030688711853872,0.8086447749540859,True,False,1.7039502009499041,,,,,not_evaluated,False,331.06623784563516,323.75803581707,none,False,False,1000.0,True,384.0869077347149,204.4651580195508,236.87565770712268,51.13161593644092,123.44066060217067,95.11526033921665,192.73383630562327,352.90772891983676,359.24317443532334
